Date,Site,treatment,Plot,Fill,Mass,NH4,NO3,PO4,TFPA,TRS,Bubles/sediment,Time,Average vacutainer 7.176g
6/14/2018,Xeric,Control,8,F,12.8,0,0,0,0.044992191,0.026914996,,,
6/15/2018,Hydric,fertilized,1,F,12.9,0,0,0,0.501835981,0.004966998,,,
6/15/2018,Hydric,fertilized,2,M,12.8,0,0,0.001453215,0,0.005431405,,,
6/15/2018,Hydric,fertilized,3,D,8.3,0.010549442,0,0.248015429,0,0.00123407,B,,
6/15/2018,Hydric,fertilized,4,M,12.7,0.001687911,0,0.008961495,0.252648459,0.000567827,tb,,
6/15/2018,Hydric,fertilized,5,F,13,0.007595599,0.088611764,0.00096881,0,0.000367954,tb,,
6/15/2018,Hydric,Ancillary,1,D,12.5,0,0,0.003390836,0.508757856,0.000541184,,,
6/15/2018,Hydric,Ancillary,2,F,13,0,0,0,0,0.000777227,,,
6/15/2018,Hydric,Ancillary,3,F,12.7,0.001687911,0,0.002179823,0,0.00231151,,,
6/15/2018,Hydric,Ancillary,4,F,13,0,0,0.000242203,0.051914067,0.000600194,,,
6/15/2018,Hydric,Ancillary,5,F,12.4,0,0,0.009203698,0.010382813,0.000600194,,,
6/15/2018,Hydric,Ancillary,6,VF,13,0,0,0.002906431,0.003460938,0.000718216,,,
6/15/2018,Hydric,Ancillary,7,M,13,0,0,0.001453215,0,0.000777227,tb,,
6/15/2018,Hydric,Ancillary,8,D,11.2,0.004641755,0,0.00096881,0,0.00095426,B,,
6/15/2018,Hydric,Snowfence,1,D,7.6,0.013503286,,,0.024226565,0.000987622,B,,
6/15/2018,Hydric,Snowfence,2,D,12.6,0.010549442,0.080036432,0.003390836,0.038070316,0.00040103,,,
6/15/2018,Hydric,Snowfence,3,M,12.8,0.010549442,0,0.001695418,0.017304689,0.000752985,,,
6/15/2018,Hydric,Snowfence,4,F,12.8,0.010549442,0,0.000726608,0.010382813,0.000600194,,,
6/15/2018,Hydric,Snowfence,5,M,11,0.007595599,0,0,0.024226565,0.000541184,,,
6/15/2018,Hydric,Snowfence,6,F,12.9,0,0,0.003148633,0.093445321,0.000836238,,,
6/15/2018,Hydric,Snowfence,7,M,11.8,0.004641755,0,0.00096881,0.03114844,0.000364151,,,
6/15/2018,Hydric,Snowfence,8,M,12.8,0.007595599,0,0,0,0.000659205,tb,,
6/15/2018,Hydric,Control,1,F,13.1,0.060764788,0,0.000726608,0,0.00166239,,,
6/15/2018,Hydric,Control,2,VF,12.7,0.001687911,0,0.000484405,0.010382813,0.000600194,,,
6/15/2018,Hydric,Control,3,F,12.6,0.022364818,0,0,0.045422231,0,,,
6/15/2018,Hydric,Control,4,M,12.2,0.001687911,0,0,0.072675569,0,tb,,
6/15/2018,Hydric,Control,5,F,12.7,0,0,0.000242516,0.072675569,0,,,
6/15/2018,Hydric,Control,6,D,9.7,0.030669709,0,0.002910192,0,0.00161005,B,,
6/15/2018,Hydric,Control,7,F,12.9,0,0,0,0.109013353,0.002074487,,,
6/15/2018,Hydric,Control,8,F,12.5,0,0,0,0.499644537,0,,,
6/15/2018,Hydric,Lysim,1,M,12.9,0.001831027,0,0,1.044711304,0,,,
6/15/2018,Hydric,Lysim,2,D,12.7,0,0,0.005092836,0.081760015,0.000402512,,,
6/15/2018,Hydric,Lysim,3,D,7.7,0.363916695,0.357946616,,0,,Silt,,
6/15/2018,Hydric,Lysim,4,F,12.9,0,0,0.000727548,0.16352003,0.004861111,,,
6/15/2018,Hydric,Lysim,5,M,12.6,0.024261113,0,0.030071984,0,0,tb,,
6/16/2018,Mesic,fertilized,1,D,,,,,,,,,
6/16/2018,Mesic,fertilized,2,D,10.1,0.017852517,0,0.216809305,0,0.010248585,,,
6/16/2018,Mesic,fertilized,3,F,9.4,0,0,0.153755145,0,0.010248585,tb,,
6/16/2018,Mesic,fertilized,4,S,,,,,,,,,
6/16/2018,Mesic,fertilized,5,S,,,,,,,,V,
6/16/2018,Mesic,Ancillary,1,S,,,,,,,,,
6/16/2018,Mesic,Ancillary,2,M,12.8,0,0,0.0060629,0,0.003189137,,,
6/16/2018,Mesic,Ancillary,3,S,,,,,,,,,
6/16/2018,Mesic,Ancillary,4,F,12.8,0,0,0.004365288,0,0.005046886,,,
6/16/2018,Mesic,Ancillary,5,D,11.5,0.014648219,0,0.011883284,0,0.003746461,,,
6/16/2018,Mesic,Ancillary,6,S,7.2,,,,,,,,
6/16/2018,Mesic,Ancillary,7,D,12.7,0,0,0.002667676,0,0.013201872,,,
6/16/2018,Mesic,Ancillary,8,S,8.5,0.017852517,0,0.01091322,0,0.016109626,,,
6/16/2018,Mesic,Snowfence,1,D,11.7,0.008239623,0,0.006305416,0,0.016610963,B,,
6/16/2018,Mesic,Snowfence,2,S,,,,,,,,,
6/16/2018,Mesic,Snowfence,3,D,11.6,0.017852517,0,0.011398252,0.127182246,0.006584225,B,,
6/16/2018,Mesic,Snowfence,4,D,7.5,0,0,,,,B,,
6/16/2018,Mesic,Snowfence,5,S,10.1,0.021056815,0,0.015877798,0,0.015006684,,,
6/16/2018,Mesic,Snowfence,6,M,8.9,0.005035325,,0.007109462,0,0.017012032,B,,
6/16/2018,Mesic,Snowfence,7,D,12.5,0.030669709,0,0.004739641,0,0.008790107,,,
6/16/2018,Mesic,Snowfence,8,M,12.7,0.027465411,0,0.000710946,0,0.009291444,,,
6/16/2018,Mesic,Control,1,D,12.7,0.043486901,0,0.009953246,0,0.019919786,,,
6/16/2018,Mesic,Control,2,F,12.7,0.017852517,0,0.001895856,0,0.013602941,,,
6/16/2018,Mesic,Control,3,SP,7.5,0.005035325,,,0,0.013602941,,,
6/16/2018,Mesic,Control,4,D,12.8,0.024261113,,,0,0.005080214,,,
6/16/2018,Mesic,Control,5,D,12.6,0,0,0.00805739,0,0.00868984,tb,,
6/16/2018,Mesic,Control,6,F,9.9,0,0,0.003080767,0,0.013803476,B,,
6/16/2018,Mesic,Control,7,M,12.5,0.001831027,0,0.002843785,0,0.009655586,,,
6/16/2018,Mesic,Control,8,S,10.1,0.014648219,0.051344802,0.009005318,0,0.000929575,,,
6/20/2018,Xeric,fertilized,1,S,,,,,,,,,
6/20/2018,Xeric,fertilized,2,M,12.6,0,#REF!,0.353597038,0,0.004707848,B,,
6/20/2018,Xeric,fertilized,3,S,,,,,,,,,
6/20/2018,Xeric,fertilized,4,D,12.4,0,0.17603932,0.033799717,0.078996686,0.004887766,,,
6/20/2018,Xeric,fertilized,5,S,7.7,0.046691199,0,,,,,,
6/20/2018,Xeric,Ancillary,1,D,7.3,0.072325582,,,0.103943007,0.005967272,,,
6/20/2018,Xeric,Ancillary,2,D,10.8,0.011443921,0.374083554,0.003781786,0.00415772,0.002009082,B,,
6/20/2018,Xeric,Ancillary,3,D,11.4,0.011443921,0,0.005436318,0.14552021,0.004797807,B,,
6/20/2018,Xeric,Ancillary,4,M,12.8,0,3.664551835,0,0.062365804,0.005967272,tb,,
6/20/2018,Xeric,Ancillary,5,D,9.7,0,0.114425558,0.021036187,0.029104042,0.010375257,B,,
6/20/2018,Xeric,Ancillary,6,D,8.3,0.001831027,0.401956446,0.000481502,0,,B,,
6/20/2018,Xeric,Ancillary,7,D,12,0.030669709,0,0.00216676,0.029104042,0.006057231,B,,
6/20/2018,Xeric,Ancillary,8,M,12.8,0,0,0.003129764,0,0.006057231,tb,,
6/20/2018,Xeric,Snowfence,1,M,12.7,0.008239623,0,0.006259529,0,0.005517478,tb,,
6/20/2018,Xeric,Snowfence,2,D,12.6,0,0.130562495,0.002407511,0.054050364,0.005067683,B,,
6/20/2018,Xeric,Snowfence,3,M,12.2,0,0,0.002889013,0.103943007,0.001109493,tb,,
6/20/2018,Xeric,Snowfence,4,S,,,,,,,,,
6/20/2018,Xeric,Snowfence,5,D,12.7,0,0.008801966,0.003129764,0,0.001759661,,,
6/20/2018,Xeric,Snowfence,6,D,,,,,,,,,
6/20/2018,Xeric,Snowfence,7,S,,,,,,,,,
6/20/2018,Xeric,Snowfence,8,M,12.7,0.014648219,0,0.001926009,0,0.004657926,tb,,
6/20/2018,Xeric,Control,1,D,10.4,0.014648219,0.32860673,0.015408071,0.336775344,0.004864945,B,,
6/20/2018,Xeric,Control,2,F,12.6,0,0.008801966,0.00650028,0,0.002898265,tb,,
6/20/2018,Xeric,Control,3,D,12.6,0.030669709,0.051344802,0.015648822,0,0.012835174,,,
6/20/2018,Xeric,Control,4,S,7.3,,,0,0,,,,
6/20/2018,Xeric,Control,5,D,12.3,0.011443921,0.061613762,0.001685258,0,0.018217666,B,,
6/20/2018,Xeric,Control,6,D,11.7,0.033874007,0,0.00433352,0.303513581,0.008177248,,,
6/20/2018,Xeric,Control,7,M,12.6,0.005035325,0.220049149,0.003370515,0,0.007349172,B,,
6/20/2018,Xeric,Control,8,F,12.8,0.011443921,0.444499282,0.009148542,0,0.012731664,tb,,
6/21/2018,Mesic,fertilized,1,D,7.5,0,,,0.361721666,,tb,,
6/21/2018,Mesic,fertilized,2,D,10.8,0.017852517,0,0.527285067,0.735916492,0.009212342,,V,
6/21/2018,Mesic,fertilized,3,D,10.9,0.037078305,0,1.238468207,0.461506953,0.009212342,tb,,
6/21/2018,Mesic,fertilized,4,S,,,,,,,,V,
6/21/2018,Mesic,fertilized,5,S,,,,,,,,,
6/21/2018,Mesic,Ancillary,1,S,,,,,,,,,
6/21/2018,Mesic,Ancillary,2,F,12.7,0.027465411,0,0.007583426,0.162151091,0.003001774,,,
6/21/2018,Mesic,Ancillary,3,S,,,,,,,,,
6/21/2018,Mesic,Ancillary,4,F,12.4,0.008239623,0,0.003791713,0.078996686,0.005175473,,,
6/21/2018,Mesic,Ancillary,5,D,12.8,0.046691199,0,0.007820408,0.303513581,0.002277208,,,
6/21/2018,Mesic,Ancillary,6,D,8.1,0.088347072,0,0.00687248,0,,B,,
6/21/2018,Mesic,Ancillary,7,D,12.9,0.011443921,0,0.002132838,0.012473161,0.016858108,tb,,
6/21/2018,Mesic,Ancillary,8,D,12.8,0.008239623,0,0.003791713,0.627815764,0.00347973,,,
6/21/2018,Mesic,Snowfence,1,D,11.9,0.033874007,0,0.004265677,0,0.002162162,B,,
6/21/2018,Mesic,Snowfence,2,S,,,,,,,,,
6/21/2018,Mesic,Snowfence,3,D,11.8,0.037078305,0,0.006381765,0,0.013412162,B,,
6/21/2018,Mesic,Snowfence,4,M,7.8,0.011443921,0,,,,B,,
6/21/2018,Mesic,Snowfence,5,S,10.4,0.014648219,0,0.019854379,0,0.007331081,,,
6/21/2018,Mesic,Snowfence,6,M,9.3,0,0,0.006854488,0,0.003581081,B,,
6/21/2018,Mesic,Snowfence,7,M,12.5,0.024261113,0,0.001181808,0,0.007837838,,,
6/21/2018,Mesic,Snowfence,8,F,12.7,0.005035325,0,0.000709085,0,0.008243243,,,
6/21/2018,Mesic,Control,1,M,12.3,0.005035325,0,0.004963595,0,0.013918919,B,,
6/21/2018,Mesic,Control,2,F,12.7,0.296626438,0,0.00425451,0,0.002060811,,,
6/21/2018,Mesic,Control,3,SP,8.6,0.053099794,0,0.007799935,0.087312126,0.002060811,,,
6/21/2018,Mesic,Control,4,D,12.3,0.017852517,0,0.004963595,0.977064269,0.002668919,B,,
6/21/2018,Mesic,Control,5,D,12.6,0.040282603,0,0.007563573,0.311829022,0.010168919,,,
6/21/2018,Mesic,Control,6,D,12.8,0.001831027,0,0.005436318,0,0.004087838,tb,,
6/21/2018,Mesic,Control,7,F,12.7,0,0,0.002127255,0.087312126,0.00337936,,,
6/21/2018,Mesic,Control,8,D,12.8,0,0,0.002127255,0.087312126,0.003597384,B,,
6/24/2018,Hydric,fertilized,1,F,12.8,0.094755668,0,0,0,0.001526163,,,
6/24/2018,Hydric,fertilized,2,F,12.7,0.005035325,0,0.001926009,0,0.000872093,,,
6/24/2018,Hydric,fertilized,3,D,8.6,0.040282603,0,,0.13720477,0.000763081,B,,
6/24/2018,Hydric,fertilized,4,D,12.6,0.011095317,0,0.214027729,0.029104042,0.002034884,B,,
6/24/2018,Hydric,fertilized,5,F,12.6,0.057695648,0,0.002889013,0.020788601,0.00065407,,,
6/24/2018,Hydric,Ancillary,1,M,12.6,0.020415383,0,0.003370515,0.020788601,0.002943314,tb,,
6/24/2018,Hydric,Ancillary,2,VF,12.9,0.1260428,0,0,0.245305497,0.000436047,,,
6/24/2018,Hydric,Ancillary,3,F,12.8,0.001775251,0,0.005721418,0.045734923,0.002071221,,,
6/24/2018,Hydric,Ancillary,4,VF,12.9,0.011095317,0,0.001668747,0,0.00065407,,,
6/24/2018,Hydric,Ancillary,5,VF,12.6,0.067015714,0,0.002860709,0,0.002289244,,,
6/24/2018,Hydric,Ancillary,6,VF,12.8,0.020415383,0,0.003099101,0,0.002289244,,,
6/24/2018,Hydric,Ancillary,7,M,13,0.004881939,0,0.001191962,0,0.002725291,tb,,
6/24/2018,Hydric,Ancillary,8,D,12.4,0,0,0.003814278,0,0.002289244,B,,
6/24/2018,Hydric,Snowfence,1,D,8.2,0.001775251,0,0.002622316,0,0.01537064,,,
6/24/2018,Hydric,Snowfence,2,D,12.7,0.017308694,0,0.001191962,0.02457686,0,,,
6/24/2018,Hydric,Snowfence,3,F,12.5,0,0,0.00095357,0,0.000128425,,,
6/24/2018,Hydric,Snowfence,4,VF,12.8,0,0,0.001907139,0,0,,,
6/24/2018,Hydric,Snowfence,5,M,12.6,0,0,0.00095357,0,0,,,
6/24/2018,Hydric,Snowfence,6,VF,12.8,0.007988628,0,0.015495506,0,0,,,
6/24/2018,Hydric,Snowfence,7,F,12.7,0.004881939,0,0,0,0,,,
6/24/2018,Hydric,Snowfence,8,F,12.9,0.007988628,0,0.001191962,0.135172729,0,,,
6/24/2018,Hydric,Control,1,F,12.9,0.048375582,0,0.005244633,0,0.001169242,,,
6/24/2018,Hydric,Control,2,F,12.8,0.017308694,0,0.001430354,1.051903234,0.001656426,,,
6/24/2018,Hydric,Control,3,F,12.8,0.001775251,0,0.002622316,0,0,,,
6/24/2018,Hydric,Control,4,F,12.6,0,0,0.00095357,0.261936379,0,tb,,
6/24/2018,Hydric,Control,5,VF,12.8,0.029735449,0,0.002145532,0,0,,,
6/24/2018,Hydric,Control,6,D,9.8,0.007988628,0,0.002383924,0,0,B,,
6/24/2018,Hydric,Control,7,VF,12.9,0.042162204,0,0,0.070681245,0,,,
6/24/2018,Hydric,Control,8,F,12.6,0.004881939,0,0,0,0.005651334,,,
6/24/2018,Hydric,Lysim,1,D,12.7,0,0,0,,,,,
6/24/2018,Hydric,Lysim,2,D,12.6,0,0,0,0,0,,,
6/24/2018,Hydric,Lysim,3,D,8,0.191283264,0.306931476,,0,0,B,,
6/24/2018,Hydric,Lysim,4,M,12.8,0.020415383,0,0.0005,0.577556206,0,tb,,
6/24/2018,Hydric,Lysim,5,M,12.6,0.007988628,0,0.0009,0,0.002311644,tb,,
6/25/2018,Xeric,Ancillary,1,S,7.5,0.026628761,,,,0.002311644,,,
6/25/2018,Xeric,Ancillary,2,D,11.3,0.004881939,0.069167657,0.0066,0.01228843,0.001669521,B,,
6/25/2018,Xeric,Ancillary,3,M,12.6,0.014202006,0,0.0049,0.01228843,0.001155822,B,,
6/25/2018,Xeric,Ancillary,4,M,12.7,0.004881939,0.403477997,0.0014,0,0.001541096,tb,,
6/25/2018,Xeric,Ancillary,5,S,8.1,0.011095317,0,0.0593,,,,,
6/25/2018,Xeric,Ancillary,6,D,7.9,0.032842138,0,0.0039,,,,,
6/25/2018,Xeric,Ancillary,7,D,11.5,0.029735449,0,0.0012,0,0.006232877,,,
6/25/2018,Xeric,Ancillary,8,M,12.5,0.001775251,0,0.0012,0,0.002431507,B,,
6/26/2018,Mesic,Ancillary,1,S,,,,,,,,,
6/26/2018,Mesic,Ancillary,2,F,12.6,0.004881939,0,0.002576393,0.294922318,0.006232877,,,
6/26/2018,Mesic,Ancillary,3,S,,,,,,,,,
6/26/2018,Mesic,Ancillary,4,F,12.7,0.011095317,0,0.003981698,0.208903308,0.006130137,tb,,
6/26/2018,Mesic,Ancillary,5,D,12.7,0.032842138,0,,0.319499178,0.010273973,B,,
6/26/2018,Mesic,Ancillary,6,S,7.4,0.042162204,,0,,,,,
6/26/2018,Mesic,Ancillary,7,M,12.7,0.017308694,0,0.005855438,0.528402486,0.009828767,tb,,
6/26/2018,Mesic,Ancillary,8,M,12.8,0.032842138,0,0.005387003,0.344076037,0.009417808,tb,,
6/27/2018,Hydric,Ancillary,1,M,12.6,0.063909026,0,0.003981698,0.208903308,0.006027397,B,,
6/27/2018,Hydric,Ancillary,2,F,13,0.035948827,0,0,0.307210748,0.001506849,,,
6/27/2018,Hydric,Ancillary,3,VF,12.9,0.026628761,0,0,0.344076037,0.001506849,,,
6/27/2018,Hydric,Ancillary,4,F,13,0.020415383,0,0,0.356364467,0,,,
6/27/2018,Hydric,Ancillary,5,F,12.5,0,0,0.000934963,0.638998355,0.003458904,,,
6/27/2018,Hydric,Ancillary,6,VF,12.8,0.014202006,0,0,0.356364467,0,,,
6/27/2018,Hydric,Ancillary,7,M,13,0.032842138,0,0.000467481,0.356364467,0,,,
6/27/2018,Hydric,Ancillary,8,D,12.3,0.026628761,0,0,0.313354963,0,B,,
6/28/2018,Mesic,Snowfence,1,D,11,0.014202006,0,0.006286127,0.350220252,0.002101151,B,,
6/28/2018,Mesic,Snowfence,2,S,,,,,,,,,
6/28/2018,Mesic,Snowfence,3,D,11.2,0.00183211,0,0.004593708,0.258057028,0.011081414,tb,,
6/28/2018,Mesic,Snowfence,4,D,8.2,0,0,0.00822032,,,,,
6/28/2018,Mesic,Snowfence,5,D,10.2,0.033894034,0,0.014748221,0.313354963,0.01401727,,,
6/28/2018,Mesic,Snowfence,6,D,9.4,0.046718803,0,0.006769675,0.466960336,0.00875,B,,
6/28/2018,Mesic,Snowfence,7,M,12.5,0.011450687,0,0.001450645,0.331787607,0.005555099,,,
6/28/2018,Mesic,Snowfence,8,F,12.8,0.040306418,0,0.000483548,0.393229757,0.008577303,,,
6/28/2018,Mesic,Control,1,M,12.7,0.037100226,0,0.008462094,0.663575215,0.007627467,,,
6/28/2018,Mesic,Control,2,F,12.7,0.017863072,0,0.005319031,0.552979346,0.00417352,,,
6/28/2018,Mesic,Control,3,SP,7.4,0.030687841,,,,,,,
6/28/2018,Mesic,Control,4,M,12.5,0,0,0.006271839,0.737305794,0.006591283,tb,,
6/28/2018,Mesic,Control,5,D,12.6,0,0,0.007665581,0.479248766,0.007800164,,,
6/28/2018,Mesic,Control,6,D,12.6,0.00183211,0,0.009059323,0.528402486,0.006936678,tb,,
6/28/2018,Mesic,Control,7,F,12.5,0,0,0.006271839,0.503825626,0.005986842,,,
6/28/2018,Mesic,Control,8,D,12.6,0,0,0.003484355,0.442383477,0.002317197,,,
6/28/2018,Mesic,fertilized,1,D,,,,,,,,,
6/28/2018,Mesic,fertilized,2,D,11.5,0.007988628,0,0.147240438,0.380941327,0.004864309,tb,,
6/28/2018,Mesic,fertilized,3,D,9.8,0.091869224,0,1.049783219,3.231857066,0.030596217,B,,
6/28/2018,Mesic,fertilized,4,S,,,,,,,,,
6/28/2018,Mesic,fertilized,5,S,,,,,,,,,
6/29/2018,Hydric,Snowfence,1,D,7.9,0.020415383,0,0.003856722,,,B,,
6/29/2018,Hydric,Snowfence,2,F,12.5,0.014202006,0,,0.184326449,0.000688121,,,
6/29/2018,Hydric,Snowfence,3,D,12.6,0,0,0.003739852,0.417806617,0.003621689,,,
6/29/2018,Hydric,Snowfence,4,VF,12.7,0,0,0.000467481,0.294922318,0.000362169,,,
6/29/2018,Hydric,Snowfence,5,F,12.1,0.007988628,0,0.001168704,0.245768598,0.001557326,,,
6/29/2018,Hydric,Snowfence,6,F,12.9,0,0,0,0.282633888,0.001557326,,,
6/29/2018,Hydric,Snowfence,7,F,12,0,0,0,3.551356243,0.000362169,B,,
6/29/2018,Hydric,Snowfence,8,F,12.7,0,0,0.001168704,0.221191738,0.000688121,,,
6/29/2018,Hydric,Control,1,VF,12.7,0,0,0.000701222,0.270345458,0,,,
6/29/2018,Hydric,Control,2,VF,12.7,0.007988628,0,0.000233741,0.442383477,0.000495951,,,
6/29/2018,Hydric,Control,3,VF,12.5,0,0,0.000701222,0.294922318,0.000283401,,,
6/29/2018,Hydric,Control,4,M,12.2,0,0,0,0.380941327,0.000751523,,,
6/29/2018,Hydric,Control,5,F,12.7,0.001775251,0,0.001934193,0.442383477,0.001127285,,,
6/29/2018,Hydric,Control,6,SP,9.6,0,0,0.011363384,0.700440505,0.007014218,,,
6/29/2018,Hydric,Control,7,VF,12.8,0,0,0,0.307210748,0.000876777,,,
6/29/2018,Hydric,Control,8,M,12.3,0,0,0,0.258057028,0.001095972,,,
6/29/2018,Hydric,Lysim,1,F,12.9,0.011095317,0,0,0.503825626,0.000908091,,,
6/29/2018,Hydric,Lysim,2,D,13.1,0.026628761,0,0.000967096,0.430095047,0.001095972,,,
6/29/2018,Hydric,Lysim,3,D,12.5,0.067015714,0,0.002417741,0.602133065,0.001283852,Silt,,
6/29/2018,Hydric,Lysim,4,M,12.5,0.007988628,0,0.000967096,0.466960336,0.001659614,,,
6/29/2018,Hydric,Lysim,5,M,12.3,0.042162204,0,0.008703868,0.491537196,0.004008125,B,,
6/29/2018,Hydric,fertilized,1,F,13,0.014202006,0,0.000701222,0.725017365,0,,,
6/29/2018,Hydric,fertilized,2,F,12.7,0,0,0.001869926,0.454671907,0.001303808,,,
6/29/2018,Hydric,fertilized,3,D,8.7,0.011095317,0,0.137205811,0.528402486,0.007243377,B,,
6/29/2018,Hydric,fertilized,4,M,12.6,0,0,0.005843518,0.442383477,0.002317881,,,
6/29/2018,Hydric,fertilized,5,F,12.7,0.011095317,0,0.000701222,0.356364467,0,,,
6/29/2018,Xeric,Snowfence,1,M,12.3,0.00183211,0,0.005574968,0.135172729,0.002599018,tb,,
6/29/2018,Xeric,Snowfence,2,D,11,0,0.037942368,0.005342678,0.147461159,0.002129316,B,,
6/29/2018,Xeric,Snowfence,3,M,12.3,0.014656879,0,0.001626032,0.098307439,0.000884146,tb,,
6/29/2018,Xeric,Snowfence,4,,,,,,,,,,
6/29/2018,Xeric,Snowfence,5,D,12.5,,,,,,B,,
6/29/2018,Xeric,Snowfence,6,D,7.1,,,,,,,,
6/29/2018,Xeric,Snowfence,7,S,,,,,,,,,
6/29/2018,Xeric,Snowfence,8,M,12.3,0.014656879,0,0.00023229,0.233480168,,tb,,
6/29/2018,Xeric,Control,1,D,9,0,0,0.043206001,0.208903308,0.001615854,B,,
6/29/2018,Xeric,Control,2,M,,0,0,0.007897871,0.135172729,0.000609756,B,,
6/29/2018,Xeric,Control,3,SP,11.2,0,0.040861011,0.029268582,0.331787607,0.008658537,,,
6/29/2018,Xeric,Control,4,S,12.4,,,,,,,,
6/29/2018,Xeric,Control,5,D,12.3,0,0,0.121487843,0.221191738,0.002073171,,,
6/29/2018,Xeric,Control,6,SP,8.2,0.011450687,0,0.007433291,,,,,
6/29/2018,Xeric,Control,7,M,11.4,0,0,0.082230777,0.086019009,0,B,,
6/29/2018,Xeric,Control,8,M,12.7,0.008244495,0,0.002787484,0.122884299,0.002073171,,,
6/29/2018,Xeric,fertilized,1,S,,,,,,,,,
6/29/2018,Xeric,fertilized,2,M,12.5,0.005038302,0,0.357494818,0.135172729,0.00306872,tb,,
6/29/2018,Xeric,fertilized,3,S,,,,,,,,,
6/29/2018,Xeric,fertilized,4,S,10.4,0.014656879,0,0.052265324,0.221191738,0.00306872,,V,
6/29/2018,Xeric,fertilized,5,S,7.9,0.037100226,0,,0,0.006168754,,V,
7/6/2018,Mesic,fertilized,1,SP,,,,,,,,,
7/6/2018,Mesic,fertilized,2,D,10.8,0.024275457,0,0.152847037,0.630514112,0.003810976,B,,
7/6/2018,Mesic,fertilized,3,D,9.1,0.00183211,0,0.419051755,0.128676349,0.001615854,B,,
7/6/2018,Mesic,fertilized,4,S,,,,,,,,,
7/6/2018,Mesic,fertilized,5,S,,,,,,,,,
7/6/2018,Mesic,Ancillary,1,S,,,,,,,,,
7/6/2018,Mesic,Ancillary,2,M,12.8,0,0,0.003037303,1.582719097,0.008018293,tb,,
7/6/2018,Mesic,Ancillary,3,S,,,,,0.887866811,,,,
7/6/2018,Mesic,Ancillary,4,F,13,0,0,0.001635471,0.836396271,0.023658537,,,
7/6/2018,Mesic,Ancillary,5,D,12.5,0,0,0.007710077,0.488970128,0.005731707,B,,
7/6/2018,Mesic,Ancillary,6,S,,,,,,,,,
7/6/2018,Mesic,Ancillary,7,D,12.9,0,0,0.006308245,0.977940255,0.001341463,,,
7/6/2018,Mesic,Ancillary,8,D,12.6,0,0,0.008177354,0.347426143,0.007743902,,,
7/6/2018,Mesic,Snowfence,1,D,11.1,0,0,0.002570026,0.038602905,0.007926829,B,,
7/6/2018,Mesic,Snowfence,2,S,,,,,,,,,
7/6/2018,Mesic,Snowfence,3,D,11.9,0.005038302,0,0.003270942,0,0.007442529,,,
7/6/2018,Mesic,Snowfence,4,D,7.5,0,,,,,,,
7/6/2018,Mesic,Snowfence,5,D,11.8,0.242296538,0,0.008644632,0.450367223,0.017818826,,,
7/6/2018,Mesic,Snowfence,6,D,9.3,0,0,0.003971858,0,0.012186235,,,
7/6/2018,Mesic,Snowfence,7,D,12.7,0,0,0.001401832,0.012867635,0.012186235,,,
7/6/2018,Mesic,Snowfence,8,S,12.8,0,0,0.002570026,0.167279254,0.006234818,,,
7/6/2018,Mesic,Control,1,D,12.8,0,0,0.003971858,0,0.010379555,,,
7/6/2018,Mesic,Control,2,F,12.8,0,0,0.002803664,0.193014524,0.007403846,,,
7/6/2018,Mesic,Control,3,D,8.3,0.033894034,0,0.00537369,,,B,,
7/6/2018,Mesic,Control,4,M,12.7,0.00183211,0,0.010513741,0.167279254,0.010273279,,,
7/6/2018,Mesic,Control,5,D,12.7,0.005038302,0,0.011915574,0,0.010273279,,,
7/6/2018,Mesic,Control,6,D,9.3,0.017863072,0,0.008644632,0,0.009210526,B,,
7/6/2018,Mesic,Control,7,F,12.8,0.030687841,0,0.002803664,0.772058096,0.008360324,,,
7/6/2018,Mesic,Control,8,D,12.8,0,0,0.00186911,0,0.003896761,,,
7/7/2018,Hydric,fertilized,1,F,13,0.008244495,0,0,0.180146889,0.000708502,B,,
7/7/2018,Hydric,fertilized,2,F,12.8,0,0,0,0.244485064,0.000921053,,,
7/7/2018,Hydric,fertilized,3,S,7.3,,,,,,,,
7/7/2018,Hydric,fertilized,4,M,12.6,0,0,0.002836657,0.090073445,0.002652587,tb,,
7/7/2018,Hydric,fertilized,5,VF,12.9,0,0,0,0.038602905,0.000530517,,,
7/7/2018,Hydric,Ancillary,1,D,12,0,0,0.002363881,0.07720581,0.00519907,,,
7/7/2018,Hydric,Ancillary,2,F,12.6,0.024275457,0,0.000709164,0.154411619,0,,,
7/7/2018,Hydric,Ancillary,3,F,12.7,0.005038302,0,0.002127493,0.141543984,0,,,
7/7/2018,Hydric,Ancillary,4,F,12.8,0.017863072,0,9.84E-18,0.308823239,0,,,
7/7/2018,Hydric,Ancillary,5,M,11.4,0.00183211,0,0.011819405,0.244485064,0.003607518,B,,
7/7/2018,Hydric,Ancillary,6,F,12.7,0.017863072,0,0,0.212315976,0.000106103,,,
7/7/2018,Hydric,Ancillary,7,M,12.7,0,0,0,0.334558508,0,tb,,
7/7/2018,Hydric,Ancillary,8,D,12.5,0,0,0.000472776,0.257352699,0,B,,
7/7/2018,Hydric,Snowfence,1,SP,7.6,0,,,,,,,
7/7/2018,Hydric,Snowfence,2,F,12.6,0,0,0.000709164,0.128676349,0,B,,
7/7/2018,Hydric,Snowfence,3,D,12.6,0.011450687,0,0,0.090073445,0.004667208,B,,
